x y
4.0 0.0016009186706295595
4.041666666666664 0.001276681977843826
4.083333333333336 0.0010740340448527426
4.125 0.0008173466630640368
4.166666666666664 0.0007025128343690894
4.208333333333336 0.0006349635233720616
4.25 0.0004931099702783032
4.291666666666664 0.0005066198324777088
4.333333333333336 0.00045258038368008646
4.375 0.0006822480410699811
4.416666666666664 0.0006890029721696839
4.458333333333336 0.0009997298027560118
4.5 0.0010199945960551202
4.541666666666664 0.0010199945960551202
4.583333333333336 0.0012631721156444204
4.625 0.0010470143204539314
4.666666666666664 0.0012969467711429344
4.708333333333336 0.0013847608754390705
4.75 0.0014523101864360984
4.791666666666664 0.0013509862199405566
4.833333333333336 0.0015738989462307485
4.875 0.0013915158065387733
4.916666666666664 0.0013442312888408538
4.958333333333336 0.0013442312888408538
5.0 0.0012091326668467982
5.041666666666664 0.0008781410429613618
5.083333333333336 0.0007835720075655228
5.125 0.00065522831667117
5.166666666666664 0.000560659281275331
5.208333333333336 0.00041880572818157256
5.25 0.0003580113482842475
5.291666666666664 0.0003174817616860308
5.333333333333336 0.00036476627938395026
5.375 0.0003850310726830586
5.416666666666664 0.0005471494190759255
5.458333333333336 0.0005471494190759255
5.5 0.0007025128343690894
5.541666666666664 0.0008376114563631451
5.583333333333336 0.0008781410429613618
5.625 0.0008376114563631451
5.666666666666664 0.0011618481491488786
5.708333333333336 0.0010132396649554175
5.75 0.0010199945960551202
5.791666666666664 0.0010740340448527426
5.833333333333336 0.0010605241826533369
5.875 0.0012023777357470953
5.916666666666664 0.0011483382869494731
5.958333333333336 0.0011415833558497703
6.0 0.0009119156984598757
6.041666666666664 0.0006349635233720616
6.083333333333336 0.0005066198324777088
6.125 0.00041880572818157256
6.166666666666664 0.00045258038368008646
6.208333333333336 0.0003580113482842475
6.25 0.00024993245068900295
6.291666666666664 0.00024317751958930018
6.333333333333336 0.00029721696838692246
6.375 0.0002769521750878141
6.416666666666664 0.00037827614158335586
6.458333333333336 0.0006146987300729533
6.5 0.0005268846257768171
6.541666666666664 0.0006079437989732505
6.583333333333336 0.0005741691434747366
6.625 0.00065522831667117
6.666666666666664 0.0007295325587679005
6.708333333333336 0.0009119156984598757
6.75 0.0010402593893542285
6.791666666666664 0.0008781410429613618
6.833333333333336 0.0008646311807619562
6.875 0.0010537692515536342
6.916666666666664 0.0011348284247500676
6.958333333333336 0.0013442312888408538
7.0 0.0010132396649554175
7.041666666666664 0.0007092677654687923
7.083333333333336 0.0005403944879762226
7.125 0.00040529586598216696
7.166666666666664 0.0003850310726830586
7.208333333333336 0.00029721696838692246
7.25 0.00024993245068900295
7.291666666666664 0.00020940286409078628
7.333333333333336 0.00024317751958930018
7.375 0.00033774655498513916
7.416666666666664 0.00034450148608484196
7.458333333333336 0.00048635503917860036
7.5 0.0003917860037827614
7.541666666666664 0.00041880572818157256
7.583333333333336 0.0004998649013780059
7.625 0.000560659281275331
7.666666666666664 0.000560659281275331
7.708333333333336 0.0006349635233720616
7.75 0.0005471494190759255
7.791666666666664 0.0006417184544717644
7.833333333333336 0.0007970818697649284
7.875 0.0009389354228586869
7.916666666666664 0.0006890029721696839
7.958333333333336 0.0006349635233720616
8.0 0.0006822480410699811
8.041666666666664 0.0003580113482842475
8.083333333333336 0.00044582545258038366
8.125 0.00026344231288840856
8.166666666666664 0.0002364225884895974
8.208333333333336 0.00014860848419346123
8.25 0.00022966765738989463
8.291666666666664 0.00021615779519048906
8.333333333333336 0.0002364225884895974
8.375 0.00022966765738989463
8.416666666666664 0.00037152121048365306
8.458333333333336 0.00029046203728721966
8.5 0.0002701972439881113
8.541666666666664 0.0003512564171845447
8.583333333333336 0.0004323155903809781
8.625 0.000466090245879492
8.666666666666664 0.00033774655498513916
8.708333333333336 0.0005268846257768171
8.75 0.00044582545258038366
8.791666666666664 0.0004728451769791948
8.833333333333336 0.00048635503917860036
8.875 0.0005403944879762226
8.916666666666664 0.0006079437989732505
8.958333333333336 0.0006146987300729533
9.0 0.0004323155903809781
9.041666666666664 0.00033099162388543636
9.083333333333336 0.00030397189948662526
9.125 0.0002701972439881113
9.166666666666664 0.0002364225884895974
9.208333333333336 0.00014860848419346123
9.25 0.00014185355309375845
9.291666666666664 0.00017562820859227235
9.333333333333336 0.00018913807079167793
9.375 0.00014185355309375845
9.416666666666664 0.0002769521750878141
9.458333333333336 0.00030397189948662526
9.5 0.00025668738178870576
9.541666666666664 0.00037827614158335586
9.583333333333336 0.00041205079708186976
9.625 0.00025668738178870576
9.666666666666664 0.00041205079708186976
9.708333333333336 0.0003917860037827614
9.75 0.00041205079708186976
9.791666666666664 0.000466090245879492
9.833333333333336 0.00044582545258038366
9.875 0.0005066198324777088
9.916666666666664 0.0005741691434747366
9.958333333333336 0.000621453661172656
10.0 0.0003174817616860308
10.041666666666664 0.0004390705214806809
10.083333333333336 0.0002364225884895974
10.125 0.00018238313969197513
10.166666666666664 0.000155363415293164
10.208333333333336 0.00010807889759524453
10.25 0.000155363415293164
10.291666666666664 8.781410429613618e-05
10.333333333333336 0.00012834369089435288
10.375 0.00018913807079167793
10.416666666666664 0.00014860848419346123
10.458333333333336 0.00022966765738989463
10.5 0.0002769521750878141
10.541666666666664 0.00022966765738989463
10.583333333333336 0.000310726830586328
10.625 0.0002701972439881113
10.666666666666664 0.00024317751958930018
10.708333333333336 0.00033099162388543636
10.75 0.00040529586598216696
10.791666666666664 0.0004796001080788976
10.833333333333336 0.00041205079708186976
10.875 0.00040529586598216696
10.916666666666664 0.00041205079708186976
10.958333333333336 0.00044582545258038366
11.0 0.00036476627938395026
11.041666666666664 0.00025668738178870576
11.083333333333336 0.00022966765738989463
11.125 0.00021615779519048906
11.166666666666664 0.00012158875979465009
11.208333333333336 9.456903539583897e-05
11.25 7.430424209673061e-05
11.291666666666664 0.00011483382869494732
11.333333333333336 0.00010132396649554174
11.375 0.00010807889759524453
11.416666666666664 0.00018913807079167793
11.458333333333336 0.00020264793299108348
11.5 0.00018913807079167793
11.541666666666664 0.0001958930018913807
11.583333333333336 0.000310726830586328
11.625 0.0002837071061875169
11.666666666666664 0.0002364225884895974
11.708333333333336 0.0003242366927857336
11.75 0.00030397189948662526
11.791666666666664 0.0003985409348824642
11.833333333333336 0.0004931099702783032
11.875 0.00030397189948662526
11.916666666666664 0.00034450148608484196
11.958333333333336 0.0004390705214806809
12.0 0.00021615779519048906
12.041666666666664 0.00022966765738989463
12.083333333333336 0.00020264793299108348
12.125 0.000155363415293164
12.166666666666664 0.00013509862199405565
12.208333333333336 8.781410429613618e-05
12.25 0.00012834369089435288
12.291666666666664 0.00010807889759524453
12.333333333333336 8.10591731964334e-05
12.375 0.00014860848419346123
12.416666666666664 0.00012158875979465009
12.458333333333336 0.00020264793299108348
12.5 0.00021615779519048906
12.541666666666664 0.00020940286409078628
12.583333333333336 0.00018913807079167793
12.625 0.00022966765738989463
12.666666666666664 0.0003174817616860308
12.708333333333336 0.0003917860037827614
12.75 0.00022966765738989463
12.791666666666664 0.00033099162388543636
12.833333333333336 0.00033774655498513916
12.875 0.00037152121048365306
12.916666666666664 0.00033774655498513916
12.958333333333336 0.00041205079708186976
13.0 0.0002769521750878141
13.041666666666664 0.00020940286409078628
13.083333333333336 0.0001621183463928668
13.125 0.00018238313969197513
13.166666666666664 8.10591731964334e-05
13.208333333333336 0.00010807889759524453
13.25 0.00010132396649554174
13.291666666666664 0.00010807889759524453
13.333333333333336 7.430424209673061e-05
13.375 8.781410429613618e-05
13.416666666666664 0.00014860848419346123
13.458333333333336 0.00020940286409078628
13.5 0.00024993245068900295
13.541666666666664 0.0002364225884895974
13.583333333333336 0.00014860848419346123
13.625 0.0002364225884895974
13.666666666666664 0.00029046203728721966
13.708333333333336 0.0002701972439881113
13.75 0.00034450148608484196
13.791666666666664 0.00033774655498513916
13.833333333333336 0.0003850310726830586
13.875 0.00036476627938395026
13.916666666666664 0.0004931099702783032
13.958333333333336 0.00040529586598216696
14.0 0.00030397189948662526
14.041666666666664 0.00018913807079167793
14.083333333333336 0.00016887327749256958
14.125 0.00014860848419346123
14.166666666666664 8.781410429613618e-05
14.208333333333336 6.754931099702783e-05
14.25 8.10591731964334e-05
14.291666666666664 0.00014185355309375845
14.333333333333336 0.00011483382869494732
14.375 0.00014185355309375845
14.416666666666664 0.0001621183463928668
14.458333333333336 0.00018238313969197513
14.5 0.00013509862199405565
14.541666666666664 0.00018913807079167793
14.583333333333336 0.00021615779519048906
14.625 0.0002364225884895974
14.666666666666664 0.0002364225884895974
14.708333333333336 0.00018913807079167793
14.75 0.00025668738178870576
14.791666666666664 0.00018913807079167793
14.833333333333336 0.0002837071061875169
14.875 0.00034450148608484196
14.916666666666664 0.00034450148608484196
14.958333333333336 0.00024317751958930018
15.0 0.0002769521750878141
15.041666666666664 0.0002701972439881113
15.083333333333336 0.00011483382869494732
15.125 0.00013509862199405565
15.166666666666664 8.781410429613618e-05
15.208333333333336 8.10591731964334e-05
15.25 7.430424209673061e-05
15.291666666666664 0.00016887327749256958
15.333333333333336 0.00012158875979465009
15.375 0.00014185355309375845
15.416666666666664 0.0001621183463928668
15.458333333333336 0.00012158875979465009
15.5 0.00014860848419346123
15.541666666666664 0.00020264793299108348
15.583333333333336 0.00020940286409078628
15.625 0.00018913807079167793
15.666666666666664 0.0001621183463928668
15.708333333333336 0.00021615779519048906
15.75 0.0002837071061875169
15.791666666666664 0.00021615779519048906
15.833333333333336 0.00024317751958930018
15.875 0.0002769521750878141
15.916666666666664 0.00022966765738989463
15.958333333333336 0.00024993245068900295
16.0 0.00018238313969197513
16.041666666666664 0.00018238313969197513
16.083333333333336 0.00025668738178870576
16.125 0.00012158875979465009
16.166666666666664 0.00010132396649554174
16.208333333333336 6.754931099702783e-05
16.25 4.728451769791948e-05
16.291666666666664 7.430424209673061e-05
16.333333333333336 9.456903539583897e-05
16.375 0.00010807889759524453
16.416666666666664 0.0001621183463928668
16.458333333333336 0.000155363415293164
16.5 0.00021615779519048906
16.541666666666664 0.00011483382869494732
16.583333333333336 0.00013509862199405565
16.625 0.00018238313969197513
16.666666666666664 0.00017562820859227235
16.708333333333336 0.00014860848419346123
16.75 0.00024993245068900295
16.791666666666664 0.00021615779519048906
16.833333333333336 0.00020940286409078628
16.875 0.00029046203728721966
16.916666666666664 0.00020940286409078628
16.958333333333336 0.0001958930018913807
17.0 0.00016887327749256958
17.041666666666664 0.00014185355309375845
17.083333333333336 0.00010132396649554174
17.125 9.456903539583897e-05
17.166666666666664 7.430424209673061e-05
17.208333333333336 6.754931099702783e-05
17.25 8.10591731964334e-05
17.291666666666664 7.430424209673061e-05
17.333333333333336 8.10591731964334e-05
17.375 7.430424209673061e-05
17.416666666666664 0.0001621183463928668
17.458333333333336 0.00010807889759524453
17.5 8.10591731964334e-05
17.541666666666664 0.00016887327749256958
17.583333333333336 0.00011483382869494732
17.625 0.00013509862199405565
17.666666666666664 0.00018913807079167793
17.708333333333336 0.00020264793299108348
17.75 0.00013509862199405565
17.791666666666664 0.00018913807079167793
17.833333333333336 0.00021615779519048906
17.875 0.0001958930018913807
17.916666666666664 0.00024993245068900295
17.958333333333336 0.00020264793299108348
18.0 0.00017562820859227235
18.041666666666664 0.00016887327749256958
18.083333333333336 0.00011483382869494732
18.125 0.00012158875979465009
18.166666666666664 9.456903539583897e-05
18.208333333333336 7.430424209673061e-05
18.25 6.754931099702783e-05
18.291666666666664 2.026479329910835e-05
18.333333333333336 6.754931099702783e-05
18.375 6.754931099702783e-05
18.416666666666664 0.00010807889759524453
18.458333333333336 0.0001958930018913807
18.5 0.00012158875979465009
18.541666666666664 0.00016887327749256958
18.583333333333336 0.00018913807079167793
18.625 0.00013509862199405565
18.666666666666664 0.0001621183463928668
18.708333333333336 0.00014185355309375845
18.75 0.00014860848419346123
18.791666666666664 0.00014860848419346123
18.833333333333336 0.00018913807079167793
18.875 0.00024993245068900295
18.916666666666664 0.00012834369089435288
18.958333333333336 0.00022291272629019183
19.0 0.0001621183463928668
19.041666666666664 0.00018238313969197513
19.083333333333336 0.00014185355309375845
19.125 8.10591731964334e-05
19.166666666666664 0.00011483382869494732
19.208333333333336 6.0794379897325045e-05
19.25 4.728451769791948e-05
19.291666666666664 8.10591731964334e-05
19.333333333333336 6.754931099702783e-05
19.375 2.7019724398811132e-05
19.416666666666664 0.00010807889759524453
19.458333333333336 0.00011483382869494732
19.5 0.00010807889759524453
19.541666666666664 0.000155363415293164
19.583333333333336 0.00010132396649554174
19.625 0.0001621183463928668
19.666666666666664 0.0001621183463928668
19.708333333333336 0.000155363415293164
19.75 0.00018913807079167793
19.791666666666664 0.000155363415293164
19.833333333333336 0.00014185355309375845
19.875 0.00017562820859227235
19.916666666666664 0.00018238313969197513
19.958333333333336 0.00024317751958930018
20.0 0.0001621183463928668
20.041666666666664 9.456903539583897e-05
20.083333333333336 0.0001621183463928668
20.125 0.00010132396649554174
20.166666666666664 4.05295865982167e-05
20.208333333333336 8.10591731964334e-05
20.25 4.05295865982167e-05
20.291666666666664 3.377465549851391e-05
20.333333333333336 2.7019724398811132e-05
20.375 6.754931099702783e-05
20.416666666666664 0.00010807889759524453
20.458333333333336 8.10591731964334e-05
20.5 0.0001621183463928668
20.541666666666664 0.00011483382869494732
20.583333333333336 0.00014860848419346123
20.625 8.781410429613618e-05
20.666666666666664 0.00018238313969197513
20.708333333333336 0.00010807889759524453
20.75 0.00016887327749256958
20.791666666666664 0.00013509862199405565
20.833333333333336 0.00017562820859227235
20.875 0.00018238313969197513
20.916666666666664 0.0002364225884895974
20.958333333333336 0.0002837071061875169
21.0 0.00018913807079167793
21.041666666666664 0.00014860848419346123
21.083333333333336 0.00013509862199405565
21.125 8.781410429613618e-05
21.166666666666664 2.7019724398811132e-05
21.208333333333336 4.05295865982167e-05
21.25 7.430424209673061e-05
21.291666666666664 5.4039448797622264e-05
21.333333333333336 8.781410429613618e-05
21.375 9.456903539583897e-05
21.416666666666664 0.00010807889759524453
21.458333333333336 0.00014860848419346123
21.5 0.00012834369089435288
21.541666666666664 0.00013509862199405565
21.583333333333336 0.00018238313969197513
21.625 0.00010807889759524453
21.666666666666664 0.00018238313969197513
21.708333333333336 0.00012158875979465009
21.75 0.000155363415293164
21.791666666666664 0.00020940286409078628
21.833333333333336 0.00014185355309375845
21.875 0.00018913807079167793
21.916666666666664 0.00014860848419346123
21.958333333333336 0.00022291272629019183
22.0 0.00024317751958930018
22.041666666666664 0.00011483382869494732
22.083333333333336 6.754931099702783e-05
22.125 5.4039448797622264e-05
22.166666666666664 9.456903539583897e-05
22.208333333333336 4.728451769791948e-05
22.25 2.7019724398811132e-05
22.291666666666664 5.4039448797622264e-05
22.333333333333336 5.4039448797622264e-05
22.375 6.754931099702783e-05
22.416666666666664 8.781410429613618e-05
22.458333333333336 6.754931099702783e-05
22.5 0.00012158875979465009
22.541666666666664 0.00012158875979465009
22.583333333333336 8.10591731964334e-05
22.625 4.05295865982167e-05
22.666666666666664 0.000155363415293164
22.708333333333336 0.00010132396649554174
22.75 0.0001621183463928668
22.791666666666664 0.0001621183463928668
22.833333333333336 0.0001958930018913807
22.875 0.00014860848419346123
22.916666666666664 0.000155363415293164
22.958333333333336 0.00022291272629019183
23.0 0.0001621183463928668
23.041666666666664 0.00012158875979465009
23.083333333333336 0.00010807889759524453
23.125 7.430424209673061e-05
23.166666666666664 2.7019724398811132e-05
23.208333333333336 4.728451769791948e-05
23.25 8.781410429613618e-05
23.291666666666664 6.0794379897325045e-05
23.333333333333336 7.430424209673061e-05
23.375 7.430424209673061e-05
23.416666666666664 9.456903539583897e-05
23.458333333333336 0.00017562820859227235
23.5 0.00012834369089435288
23.541666666666664 0.00011483382869494732
23.583333333333336 0.00010807889759524453
23.625 0.00011483382869494732
23.666666666666664 0.00014185355309375845
23.708333333333336 0.000155363415293164
23.75 0.00011483382869494732
23.791666666666664 0.00010807889759524453
23.833333333333336 0.000155363415293164
23.875 0.00013509862199405565
23.916666666666664 0.00018238313969197513
23.958333333333336 0.00018238313969197513
24.0 0.000155363415293164
24.041666666666664 8.10591731964334e-05
24.083333333333336 0.00010132396649554174
24.125 4.05295865982167e-05
24.166666666666664 6.754931099702783e-05
24.208333333333336 4.05295865982167e-05
24.25 5.4039448797622264e-05
24.291666666666664 4.05295865982167e-05
24.333333333333336 6.754931099702783e-05
24.375 5.4039448797622264e-05
24.416666666666664 8.781410429613618e-05
24.458333333333336 9.456903539583897e-05
24.5 0.00010132396649554174
24.541666666666664 0.00011483382869494732
24.583333333333336 7.430424209673061e-05
24.625 4.05295865982167e-05
24.666666666666664 0.00010132396649554174
24.708333333333336 0.00014860848419346123
24.75 0.000155363415293164
24.791666666666664 0.00016887327749256958
24.833333333333336 0.00018913807079167793
24.875 0.00014860848419346123
24.916666666666664 0.00014860848419346123
24.958333333333336 0.00018238313969197513
25.0 0.00013509862199405565
25.041666666666664 9.456903539583897e-05
25.083333333333336 4.728451769791948e-05
25.125 4.05295865982167e-05
25.166666666666664 3.377465549851391e-05
25.208333333333336 4.728451769791948e-05
25.25 4.728451769791948e-05
25.291666666666664 4.728451769791948e-05
25.333333333333336 5.4039448797622264e-05
25.375 7.430424209673061e-05
25.416666666666664 6.0794379897325045e-05
25.458333333333336 9.456903539583897e-05
25.5 0.00011483382869494732
25.541666666666664 8.10591731964334e-05
25.583333333333336 0.00012158875979465009
25.625 0.00014185355309375845
25.666666666666664 0.00012834369089435288
25.708333333333336 0.00016887327749256958
25.75 0.00012834369089435288
25.791666666666664 0.00012158875979465009
25.833333333333336 0.00014185355309375845
25.875 0.00013509862199405565
25.916666666666664 0.00018238313969197513
25.958333333333336 0.00020940286409078628
26.0 0.00020264793299108348
26.041666666666664 8.781410429613618e-05
26.083333333333336 8.10591731964334e-05
26.125 8.781410429613618e-05
26.166666666666664 5.4039448797622264e-05
26.208333333333336 8.10591731964334e-05
26.25 3.377465549851391e-05
26.291666666666664 3.377465549851391e-05
26.333333333333336 6.0794379897325045e-05
26.375 4.728451769791948e-05
26.416666666666664 8.10591731964334e-05
26.458333333333336 0.00012834369089435288
26.5 9.456903539583897e-05
26.541666666666664 0.00014860848419346123
26.583333333333336 0.00010132396649554174
26.625 7.430424209673061e-05
26.666666666666664 0.00012158875979465009
26.708333333333336 0.00014185355309375845
26.75 0.00014185355309375845
26.791666666666664 7.430424209673061e-05
26.833333333333336 0.00013509862199405565
26.875 0.00011483382869494732
26.916666666666664 0.00018238313969197513
26.958333333333336 0.0001958930018913807
27.0 0.00014185355309375845
27.041666666666664 0.0001621183463928668
27.083333333333336 7.430424209673061e-05
27.125 8.781410429613618e-05
27.166666666666664 7.430424209673061e-05
27.208333333333336 4.728451769791948e-05
27.25 4.05295865982167e-05
27.291666666666664 2.7019724398811132e-05
27.333333333333336 4.728451769791948e-05
27.375 0.00010132396649554174
27.416666666666664 9.456903539583897e-05
27.458333333333336 0.00011483382869494732
27.5 0.00010807889759524453
27.541666666666664 0.00012158875979465009
27.583333333333336 0.00012158875979465009
27.625 8.10591731964334e-05
27.666666666666664 0.00014185355309375845
27.708333333333336 8.10591731964334e-05
27.75 0.00013509862199405565
27.791666666666664 7.430424209673061e-05
27.833333333333336 0.00012834369089435288
27.875 0.00014185355309375845
27.916666666666664 0.00021615779519048906
27.958333333333336 0.00029046203728721966
28.0 0.00020940286409078628
28.041666666666664 0.00013509862199405565
28.083333333333336 0.00011483382869494732
28.125 0.00012834369089435288
28.166666666666664 6.754931099702783e-05
28.208333333333336 7.430424209673061e-05
28.25 6.0794379897325045e-05
28.291666666666664 6.754931099702783e-05
28.333333333333336 8.781410429613618e-05
28.375 8.781410429613618e-05
28.416666666666664 9.456903539583897e-05
28.458333333333336 0.00016887327749256958
28.5 0.00012834369089435288
28.541666666666664 0.00011483382869494732
28.583333333333336 8.10591731964334e-05
28.625 9.456903539583897e-05
28.666666666666664 0.00010132396649554174
28.708333333333336 0.00012834369089435288
28.75 0.00016887327749256958
28.791666666666664 0.000155363415293164
28.833333333333336 0.00020940286409078628
28.875 0.00012158875979465009
28.916666666666664 0.00018238313969197513
28.958333333333336 0.0002701972439881113
29.0 0.0002364225884895974
29.041666666666664 0.00016887327749256958
29.083333333333336 8.10591731964334e-05
29.125 9.456903539583897e-05
29.166666666666664 0.00010132396649554174
29.208333333333336 6.0794379897325045e-05
29.25 6.754931099702783e-05
29.291666666666664 5.4039448797622264e-05
29.333333333333336 0.00010807889759524453
29.375 0.00014185355309375845
29.416666666666664 0.00010807889759524453
29.458333333333336 0.00014860848419346123
29.5 0.000155363415293164
29.541666666666664 0.00016887327749256958
29.583333333333336 8.781410429613618e-05
29.625 0.00014185355309375845
29.666666666666664 0.00011483382869494732
29.708333333333336 0.00016887327749256958
29.75 0.00012158875979465009
29.791666666666664 0.000155363415293164
29.833333333333336 0.00022966765738989463
29.875 0.0002837071061875169
29.916666666666664 0.000310726830586328
29.958333333333336 0.0004728451769791948
30.0 0.0003242366927857336
30.041666666666664 0.00016887327749256958
30.083333333333336 0.00014860848419346123
30.125 0.00014185355309375845
30.166666666666664 0.00010132396649554174
30.208333333333336 0.00014185355309375845
30.25 0.00012158875979465009
30.291666666666664 0.00010807889759524453
30.333333333333336 0.00014185355309375845
30.375 0.00012158875979465009
30.416666666666664 0.00013509862199405565
30.458333333333336 0.00018238313969197513
30.5 0.00017562820859227235
30.541666666666664 0.00013509862199405565
30.583333333333336 0.00013509862199405565
30.625 0.000155363415293164
30.666666666666664 8.781410429613618e-05
30.708333333333336 0.00010132396649554174
30.75 0.00014860848419346123
30.791666666666664 0.00016887327749256958
30.833333333333336 0.00017562820859227235
30.875 0.00029046203728721966
30.916666666666664 0.00033774655498513916
30.958333333333336 0.0010199945960551202
31.0 0.00010132396649554174
31.041666666666664 0.0
31.083333333333336 0.0
31.125 0.0
31.166666666666664 0.0
31.208333333333336 0.0
31.25 0.0
31.291666666666664 0.0
31.333333333333336 0.0
31.375 0.0
31.416666666666664 0.0
31.458333333333336 0.0
31.5 0.0
31.541666666666664 0.0
31.583333333333336 0.0
31.625 0.0
31.666666666666664 0.0
31.708333333333336 0.0
31.75 0.0
31.791666666666664 0.0
31.833333333333336 0.0
31.875 0.0
31.916666666666664 0.0
31.958333333333336 0.0
